stop_id,stop_name,stop_lat,stop_lon
75754,N 175th St & Densmore Ave N,47.7559166,-122.33876
75756,N 175th St & Meridian Ave N,47.7559166,-122.333992
75758,I-5 & NE 145th St,47.7324677,-122.324989
75760,Aurora Ave N & N 175th St,47.7552986,-122.345856
75770,Aurora Ave N & N 170th St,47.7520294,-122.345741
75780,Aurora Ave N & N 165th St,47.7483559,-122.345688
75790,Aurora Ave N & N 160th St,47.7446899,-122.34565
75800,Aurora Ave N & N 155th St,47.7408867,-122.345497
75810,Aurora Ave N & N 152nd St,47.7386818,-122.345428
75820,Aurora Ave N & N 145th St,47.7349243,-122.34491
75830,Aurora Ave N & N 152nd St,47.7393341,-122.3451
75840,Aurora Ave N & N 155th St,47.7420845,-122.345169
75850,Aurora Ave N & N 160th St,47.7454033,-122.345253
75860,Aurora Ave N & N 165th St,47.7490654,-122.345337
75870,Aurora Ave N & N 170th St,47.7529526,-122.345398
75881,Aurora Ave N & N 175th St,47.7563438,-122.345551
75884,N 175th St & Meridian Ave N,47.7560616,-122.335869
75886,N 175th St & Densmore Ave N,47.7560539,-122.339256
75890,Aurora Ave N & N 180th St,47.759964,-122.345894
75901,Aurora Ave N & N 185th St,47.7637405,-122.345795
75902,N 185th St & Meridian Ave N,47.76334,-122.335495
75904,N 185th St & Wallingford Ave N,47.7633286,-122.338081
75906,N 185th St & Ashworth Ave N,47.7633209,-122.340828
75909,N 185th St & Aurora Ave N,47.763298,-122.346901
75910,Aurora Ave N & N 192nd St,47.7680626,-122.345757
75912,Shoreline Park And Ride,47.7668228,-122.347359
75932,Aurora Ave N & N 200th St,47.7739372,-122.34584
75949,NE 171st St & 133rd Ave NE,47.7506561,-122.161987
75972,Sr 203 & NE 145th St,47.7328262,-121.987282
75975,Sr 203 & NE 145th St,47.7333412,-121.987419
75982,Sr 203 & Stewart St,47.7422981,-121.985779
75983,Sr 203 & Stewart St,47.7423325,-121.98597
75992,Woodinville Park And Ride,47.757122,-122.151436
75993,NE 175th St & 140th Ave NE,47.7545509,-122.153381
75995,Woodinville Park And Ride,47.7567825,-122.151398
75997,NE 175th St & 135th Ave NE,47.7544136,-122.157692
75999,NE 171st St & 133rd Ave NE,47.7508011,-122.160973
760,5th Ave & Pine St,47.6117249,-122.336662
76000,NE 175th St & 135th Ave NE,47.7545509,-122.159569
76002,131st Ave NE & NE 175th St,47.7550354,-122.165245
76009,NE 195th St & 120th Ave NE,47.7691231,-122.182869
76010,NE 175th St & 131st Ave NE,47.7545929,-122.165833
76014,Sr 522 & 132nd Ave NE,47.7587204,-122.164703
76021,E Riverside Dr & 102nd Ave NE,47.75634,-122.202705
76023,102nd Ave NE & E Riverside Dr,47.7568092,-122.203842
76024,E Riverside Dr & 111th Ave NE,47.7531967,-122.188515
76030,E Riverside Dr & E Riverside Pl,47.7528954,-122.193283
76035,39th Ave SE & 243rd Pl SE,47.7774963,-122.180397
76036,240th St SE & 35th Ave SE,47.7799797,-122.185204
76044,E Riverside Dr & Eason Ave,47.7560654,-122.199478
76045,E Riverside Dr & Eason Ave,47.7559624,-122.199661
76058,E Riverside Dr & 111th Ave NE,47.752594,-122.192078
76060,E Riverside Dr & 111th Ave NE,47.7530937,-122.188377
76081,Monte Villa Pkwy & 35th Ave SE,47.7788124,-122.185165
76082,Monte Villa Pkwy & 39th Ave SE,47.7782898,-122.182953
76083,39th Ave SE & NE 204th Pl,47.7765846,-122.180122
76084,120th Ave NE & NE 203rd St,47.7748413,-122.180099
76085,120th Ave NE & North Creek Pkwy,47.7743988,-122.18029
76086,120th Ave NE & NE 195th St,47.7697754,-122.180275
76087,120th Ave NE & NE 195th St,47.769558,-122.180069
76214,NE 185th St & 101st Ave NE,47.7618408,-122.205696
76215,NE 185th St & 101st Ave NE,47.7617264,-122.205315
76216,NE 185th St & 104th Ave NE,47.7619629,-122.20163
76218,NE 185th St & 103rd Ave NE,47.7620163,-122.203262
76220,NE 185th St & 104th Ave NE,47.7618904,-122.199234
76221,Woodinville Dr & Kaysner Way,47.7589493,-122.199371
76222,Beardslee Blvd & Sunrise Dr,47.7605972,-122.200272
76224,Beardslee Blvd & 108th Ave NE,47.7622452,-122.1959
76226,Beardslee Blvd & 110th Ave NE,47.7637978,-122.193581
76228,Beardslee Blvd & NE 195th St,47.7679176,-122.19101
76234,NE 195th St & North Creek Pkwy,47.7689896,-122.183022
76298,Main St & 103rd Ave NE,47.7602425,-122.202171
76299,Beardslee Blvd & NE 195th St,47.7679214,-122.191216
7630,Woodland Pl N & N 65th St,47.6761627,-122.347031
76300,Kaysner Way & Woodinville Dr,47.7594681,-122.199974
76301,Beardslee Blvd & 110th Ave NE,47.7639961,-122.193596
76302,Woodinville Dr & Kaysner Way,47.7593193,-122.20108
76305,U Of Washington -- Bothell & Cascadia College,47.7617683,-122.192421
76306,Beardslee Blvd & NE 185th St,47.7618637,-122.19738
76308,Beardslee Blvd & 104th Ave NE,47.7606392,-122.200783
76309,NE 185th St & Beardslee Blvd,47.7620468,-122.197937
76310,Bothell Way NE & NE 180th St,47.7577782,-122.211487
76312,98th Ave NE & NE 183rd St,47.7606277,-122.209579
76315,102nd Ave NE & Main St,47.7597694,-122.203827
76317,102nd Ave NE & Main St,47.759716,-122.203621
76330,NE Bothell Way & 96th Ave NE,47.750988,-122.21228
76340,NE Bothell Way & 91st Ave NE,47.7530708,-122.225342
76350,NE Bothell Way & 83rd Pl NE,47.7547722,-122.230774
76360,NE Bothell Way & 80th Ave NE,47.7559776,-122.234688
76370,NE Bothell Way & 77th Ct NE,47.7563553,-122.236954
76372,NE Bothell Way & Kenmore Park & Ride,47.7571831,-122.241859
76374,Kenmore Park & Ride & NE Bothell Way,47.7584076,-122.241295
76376,Kenmore Park & Ride & 73rd Ave NE,47.759201,-122.243057
76377,NE 181st St & 73rd Ave NE,47.7592163,-122.244492
76390,NE Bothell Way & 68th Ave NE,47.7584076,-122.249435
76420,NE Bothell Way & 61st Ave NE,47.7583733,-122.263519
76490,35th Ave NE & Ballinger Way NE,47.7631645,-122.291771
76527,NE 181st St & 73rd Ave NE,47.7591248,-122.24485
76590,Bothell Way NE & Ballinger Way NE,47.7532158,-122.277527
76595,Bothell Way NE & NE 170th St,47.7521973,-122.280037
76610,Bothell Way NE & NE 165th St,47.7483559,-122.284912
76620,Bothell Way NE & 39th Ave NE,47.7446709,-122.286499
76630,Bothell Way NE & NE 153rd St,47.7393837,-122.289886
76660,Lake City Way NE & NE 145th St,47.7330666,-122.292519
76680,Lake City Way NE & NE 137th St,47.7280045,-122.292343
7670,Linden Ave N & N 72nd St,47.6812248,-122.346809
76700,Lake City Way NE & NE 130th St,47.7224846,-122.293503
76710,Lake City Way NE & NE 125th St,47.7187958,-122.295624
76720,Lake City Way NE & NE 125th St,47.7203026,-122.294518
76730,Lake City Way NE & NE 130th St,47.7233276,-122.292892
76750,Lake City Way NE & NE 137th St,47.7286263,-122.292168
76770,Bothell Way NE & NE 145th St,47.7346458,-122.292343
76790,Bothell Way NE & NE 153rd St,47.7399063,-122.289215
76810,Bothell Way NE & NE 165th St,47.748497,-122.284599
76820,Bothell Way NE & NE 170th St,47.7521172,-122.279831
76830,Bothell Way NE & Ballinger Way NE,47.7536697,-122.275978
76840,NE Bothell Way & 61st Ave NE,47.7583046,-122.261749
76870,NE Bothell Way & 68th Ave NE,47.7581787,-122.248703
76880,NE Bothell Way & 73rd Ave NE,47.7572136,-122.242851
76890,NE Bothell Way & 77th Ct NE,47.7562981,-122.237473
7690,Aurora Ave N & N 76th St,47.6837234,-122.344322
76900,NE Bothell Way & 80th Ave NE,47.7555046,-122.233208
76910,NE Bothell Way & 83rd Pl NE,47.7543335,-122.229958
76925,Bothell Way NE & 96th Ave NE,47.7518387,-122.211571
76970,Sr 522 & 132nd Ave NE,47.757515,-122.164566
76979,NE 175th St & 133rd Ave NE,47.7544098,-122.161339
77053,Avondale Rd NE & Tolt Pipeline Trl,47.7365646,-122.080551
77055,Avondale Rd NE & NE 146th Way,47.733799,-122.081619
77057,NE Woodinville Duvall Rd & Mink Rd NE,47.7548409,-122.061363
77063,Avondale Rd NE & NE 173rd St,47.7516136,-122.08136
77064,Avondale Rd NE & NE 168th St,47.750515,-122.081551
77065,Avondale Rd NE & NE 165th St,47.7473297,-122.082047
77066,Avondale Rd NE & NE 159th St,47.7427139,-122.081047
77067,Avondale Rd NE & NE 155th St,47.7400131,-122.080429
77068,Avondale Rd NE & NE 143rd St,47.7290878,-122.083534
77071,NE Woodinville Duvall Rd & 197th Ave NE,47.7537651,-122.074791
77072,NE Woodinville Duvall Rd & 212th Ave NE,47.7533989,-122.052444
77073,NE Woodinville Duvall Rd & NE 175th St,47.7548904,-122.040451
77074,NE Woodinville Duvall Rd & West Snoqualmie Val Rd NE,47.7437706,-122.008781
77080,NE Woodinville Duvall Rd & Avondale Rd NE,47.7548485,-122.079338
77090,Woodinville Snohomsh Rd & NE 190th St,47.7651405,-122.15403
77093,Woodinville Snohomsh Rd & 139th Ave NE,47.7658539,-122.154541
7710,Aurora Ave N & N 80th St,47.68713,-122.344337
77100,NE Woodinville Duvall Rd & 204th Ave NE,47.7540665,-122.068626
77112,NE Woodinville Duvall Rd & 228th Ave NE,47.7605133,-122.034912
77114,NE Woodinville Duvall Rd & 228th Ave NE,47.7609711,-122.037277
77116,NE Woodinville Duvall Rd & 228th Ave NE,47.7604179,-122.03508
77197,N 200th St & Whitman Ave N,47.7742233,-122.347107
77199,N 200th St & Fremont Ave N,47.7742195,-122.351265
7730,Aurora Ave N & N 85th St,47.691082,-122.34436
77390,Meridian Ave N & N 200th St,47.7745705,-122.335144
77391,Meridian Ave N & N 205th St,47.7773857,-122.335419
77392,Meridian Ave N & N 205th St,47.7776108,-122.335228
77400,15th Ave NE & Ballinger Way NE,47.7768135,-122.31382
77410,15th Ave NE & Forest Park Dr NE,47.7747955,-122.313721
77418,15th Ave NE & NE 200th Ct,47.7721519,-122.313614
77440,15th Ave NE & NE Perkins Way,47.7656479,-122.313995
77450,15th Ave NE & 24th Ave NE,47.7626801,-122.312752
77460,15th Ave NE & NE 180th St,47.7591515,-122.31356
77470,15th Ave NE & NE 177th St,47.7580681,-122.313576
77480,15th Ave NE & NE 175th St,47.7553978,-122.313576
77490,15th Ave NE & NE 172nd St,47.7541695,-122.313515
7750,Aurora Ave N & N 91st St,47.6947975,-122.344421
77500,15th Ave NE & NE 170th St,47.7518005,-122.313393
77510,15th Ave NE & NE 168th St,47.7499809,-122.313316
77520,15th Ave NE & NE 165th St,47.7482872,-122.313248
77560,5th Ave NE & NE 163rd St,47.7477875,-122.324013
77570,5th Ave NE & NE 161st St,47.7454681,-122.323944
77580,5th Ave NE & NE 158th St,47.7436676,-122.323883
77590,NE 155th St & 6th Ave NE,47.7412415,-122.322647
77600,NE 155th St & 8th Ave NE,47.7412186,-122.320564
77609,N 155th St & Meridian Ave N,47.7415009,-122.334869
77610,NE 155th St & 10th Ave NE,47.7411842,-122.317886
77611,N 155th St & Meridian Ave N,47.7413559,-122.334145
77613,N 155th St & 1st Ave NE,47.7414551,-122.330467
77615,N 155th St & Ashworth Ave N,47.7414932,-122.340363
77616,NE 155th St & 1st Ave NE,47.7413063,-122.32946
77617,N 155th St & Ashworth Ave N,47.7413521,-122.339531
77619,N 155th St & Midvale Ave N,47.7413445,-122.343842
77620,NE 155th St & 12th Ave NE,47.7411613,-122.315323
77630,15th Ave NE & NE 155th St,47.7406998,-122.313026
77650,15th Ave NE & NE 150th St,47.7373352,-122.312943
7770,Aurora Ave N & N 95th St,47.6981506,-122.344513
77711,25th Ave NE & NE 150th St,47.7373085,-122.301895
77713,NE 150th St & 20th Ave NE,47.7375832,-122.307327
77714,NE 150th St & 15th Ave NE,47.7374992,-122.312317
77715,NE 150th St & 20th Ave NE,47.737442,-122.307167
77717,NE 150th St & 25th Ave NE,47.7373886,-122.302628
77720,15th Ave NE & NE 150th St,47.7379227,-122.312752
77734,NE 175th St & 5th Ave NE,47.7557907,-122.323425
77737,NE 175th St & 10th Ave NE,47.7558632,-122.318176
77738,NE 175th St & 15th Ave NE,47.7558212,-122.314339
77740,NE 155th St & 15th Ave NE,47.7412758,-122.31356
77750,NE 155th St & 12th Ave NE,47.7413025,-122.316086
77752,NE 175th St & 10th Ave NE,47.755722,-122.318069
77760,NE 155th St & 10th Ave NE,47.741333,-122.318733
77770,NE 155th St & 8th Ave NE,47.7413635,-122.321411
77780,5th Ave NE & NE 155th St,47.741787,-122.323616
77784,NE 155th St & 2nd Ave NE,47.7412834,-122.327477
77785,NE 155th St & 3rd Ave NE,47.7414131,-122.326767
77790,5th Ave NE & NE 158th St,47.7437859,-122.323685
77800,5th Ave NE & NE 160th St,47.7451744,-122.323723
77810,5th Ave NE & NE 163rd St,47.7475662,-122.323792
77860,15th Ave NE & NE 165th St,47.7487259,-122.313057
77880,15th Ave NE & NE 170th St,47.7526398,-122.313232
77882,15th Ave NE & NE 172nd St,47.7541275,-122.313316
77890,15th Ave NE & NE 175th St,47.7564545,-122.31337
7790,Aurora Ave N & N 100th St,47.7016754,-122.34449
77900,15th Ave NE & NE 177th St,47.7580414,-122.31337
77910,15th Ave NE & NE 180th St,47.7596664,-122.313339
77920,15th Ave NE & 24th Ave NE,47.7627182,-122.312546
77930,15th Ave NE & NE Perkins Way,47.7655869,-122.313774
77939,15th Ave NE & NE 192nd St,47.7682419,-122.314499
77940,15th Ave NE & NE 192nd St,47.768734,-122.314636
77950,15th Ave NE & NE 196th St,47.7709808,-122.313354
77960,15th Ave NE & Forest Park Dr NE,47.7748184,-122.313515
77970,15th Ave NE & Ballinger Way NE,47.7764359,-122.313599
77998,NE 178th Pl & NE 180th Pl,47.757534,-122.154823
77999,NE 178th Pl & 138th Pl NE,47.756855,-122.154114
78000,138th Pl NE & NE 175th St,47.7549858,-122.155319
78001,138th Pl NE & NE 175th St,47.755146,-122.155113
78002,138th Pl NE & NE 178th Pl,47.756855,-122.155403
78003,138th Pl NE & NE 178th Pl,47.7569809,-122.154991
78045,Sr 203 & W Bird St,47.6486855,-121.913628
78070,SE 24th St & 70th Ave SE,47.5892258,-122.245461
7810,Aurora Ave N & N Northgate Way,47.7054443,-122.344543
7850,Aurora Ave N & N 115th St,47.7127342,-122.344719
7880,Aurora Ave N & N 125th St,47.7194672,-122.344841
790,5th Ave & Seneca St,47.6081772,-122.333405
7900,Aurora Ave N & N 130th St,47.7237396,-122.344879
7912,Aurora Ave N & N 135th St,47.7272987,-122.344925
79213,S 228th St & 64th Ave S,47.3974571,-122.254051
79214,S 228th St & 68th Ave S,47.3976746,-122.250053
79215,W Smith St & 6th Ave N,47.3831444,-122.24012
79226,W Smith St & 6th Ave N,47.3830147,-122.240273
79227,68th Ave S & S 216th St,47.408062,-122.249489
79228,68th Ave S & S 220th St,47.4051666,-122.249489
79229,68th Ave S & S 224th St,47.4022484,-122.249481
79234,68th Ave S & S 228th St,47.3981476,-122.249245
79236,68th Ave S & S 224th St,47.4017067,-122.249275
79237,68th Ave S & S 220th St,47.4052925,-122.24929
79238,68th Ave S & S 216th St,47.4081764,-122.24929
79239,68th Ave S & S 204th St,47.4195709,-122.24955
79240,68th Ave S & S 212th St,47.4116707,-122.249504
79243,W James St & Washington Ave N,47.3866463,-122.246681
79247,W Smith St & 4th Ave N,47.3829689,-122.236732
79248,4th Ave N & W Smith St,47.3836899,-122.237251
79296,Bothell Way NE & Bothell Way NE,47.7589188,-122.208015
7950,62nd Ave S & S Prentice St,47.5083122,-122.256004
79520,SW Sunset Blvd & Rainier Ave S,47.4798203,-122.217865
79521,Hardie Ave SW & SW 2nd St,47.482029,-122.218552
79522,Hardie Ave SW & SW 2nd St,47.4820976,-122.218727
79530,SW Sunset Blvd & Stevens Ave SW,47.4778671,-122.224564
79540,SW Sunset Blvd & Oakesdale Ave SW,47.479744,-122.23262
79555,Martin L King Jr Way S & 68th Ave S,47.4834938,-122.250404
79560,Martin L King Jr Way S & S 129th St,47.4875488,-122.258293
79561,East Marginal Way S & 14th Ave S,47.5354919,-122.315063
79562,East Marginal Way S & 16th Ave S,47.5336761,-122.312019
79569,East Marginal Way S & S Webster St,47.5356293,-122.315598
79570,Martin L King Jr Way S & S 129th St,47.4869614,-122.257828
79580,Martin L King Jr Way S & S 135th St,47.4820518,-122.245819
79590,SW Sunset Blvd & Oakesdale Ave SW,47.4796219,-122.232719
7960,S Prentice St & 64th Ave S,47.5081215,-122.253754
79600,SW Sunset Blvd & Stevens Ave SW,47.4777718,-122.223923
79610,SW Sunset Blvd & Hardie Ave SW,47.4796028,-122.218773
7970,64th Ave S & S Ryan St,47.5096588,-122.253441
7980,64th Ave S & S Cooper St,47.5116005,-122.253426
79854,SE 27th St & SE 26th Pl,47.5860481,-122.171791
79856,128th Ave SE & SE 26th Pl,47.5865936,-122.169281
79858,SE 26th St & Richards Rd,47.5872765,-122.165001
79862,SE 36th St & 131st Ave SE,47.5795174,-122.166557
79864,SE 36th St & 132nd Ave SE,47.5795174,-122.164169
79868,Factoria Blvd SE & SE 38th St,47.5770721,-122.16954
79871,SE 37th St & 150th Ave SE,47.5774956,-122.136765
79872,SE 36th St & 132nd Ave SE,47.5793724,-122.159973
79874,SE 36th St & 136th Pl SE,47.5791359,-122.155251
79877,SE 37th St & I-90,47.5776901,-122.136742
79878,142nd Pl SE & SE 32nd St,47.581852,-122.150948
79880,Factoria Blvd SE & SE 40th Ln,47.5734177,-122.169548
79890,Factoria Blvd SE & SE 42nd St,47.5700111,-122.169563
79892,Richards Rd & SE 32nd St,47.5821304,-122.167526
79900,Factoria Blvd SE & SE Newport Way,47.5673218,-122.169868
79906,Richards Rd & SE 26th Pl,47.5865479,-122.164742
79933,112th Ave NE & NE 95th St,47.6855011,-122.190544
79952,I-405 & N 30th St,47.5181808,-122.199112
79960,53rd Ave S & Klickitat Dr,47.4606018,-122.26796
79970,S 160th St & 53rd Ave S,47.4585495,-122.268166
79972,S 154th St & 32nd Ave S,47.4652405,-122.291168
79973,S 154th St & 32nd Ave S,47.4651031,-122.291267
79980,51st Ave S & S 160th St,47.4591217,-122.270638
79983,S 164th St & 44th Ct S,47.4563293,-122.275841
800,5th Ave & Spring St,47.6069641,-122.332291
8000,Waters Ave S & S Norfolk St,47.5136909,-122.254097
80002,Lakeside Blvd W & 55th Pl S,47.3891983,-122.26474
80003,53rd Pl S & 54th Ave S,47.3930321,-122.267044
80004,S 233rd St & Lakeside Blvd E,47.3935776,-122.263779
80005,S 228th St & 54th Ave S,47.3945351,-122.266579
80021,S 228th St & 54th Ave S,47.3943901,-122.266571
80025,53rd Pl S & 54th Ave S,47.3929749,-122.267349
80031,Lakeside Blvd E & S 228th St,47.3941765,-122.263725
80051,Lakeside Blvd W & 55th Pl S,47.3890419,-122.264694
80061,Lakeside Blvd W & Lakeside Blvd E,47.3874588,-122.26075
8010,Waters Ave S & S Pilgrim St,47.5156059,-122.25666
80121,Air Cargo Rd & S 166th St,47.4533653,-122.301361
80123,Air Cargo Rd & S 160th St,47.4598961,-122.29879
80124,Air Cargo Rd & S 156th St,47.4638748,-122.29808
80147,Air Cargo Rd & S 156th St,47.4639168,-122.298531
80150,S 154th Ln & 24th Ave S,47.4651794,-122.303207
80151,S 154th Ln & 24th Ave S,47.4650497,-122.302727
80152,Air Cargo Rd & S 161st St,47.4583359,-122.30027
80153,Air Cargo Rd & S 165th St,47.4561119,-122.301033
80154,Air Cargo Rd & S 166th St,47.4535294,-122.301521
80160,Lakeside Blvd W & Lakeside Blvd E,47.3875732,-122.260612
80189,S 164th St & Military Rd S,47.4563484,-122.280571
80240,S 170th St & Military Rd S,47.4511032,-122.278221
80250,S 170th St & 51st Ave S,47.4510956,-122.273933
80260,51st Ave S & S 170th St,47.4514122,-122.270378
80270,51st Ave S & S 168th St,47.4531326,-122.270409
80280,51st Ave S & S 166th St,47.4546928,-122.270409
80290,51st Ave S & S 164th St,47.4565811,-122.270416
8030,Waters Ave S & S Carver St,47.5181046,-122.259903
80300,51st Ave S & S 160th St,47.4593163,-122.270432
80310,S 160th St & 53rd Ave S,47.4583549,-122.267906
80320,53rd Ave S & Klickitat Dr,47.4607468,-122.267754
80322,I-405 & NE 30th St,47.5187454,-122.19783
80380,Factoria Blvd SE & SE Newport Way,47.5687714,-122.169334
80390,Factoria Blvd SE & SE 41st Ln,47.5704765,-122.169373
8040,57th Ave S & Waters Ave S,47.5195274,-122.261482
80400,Factoria Blvd SE & SE 40th Ln,47.5734787,-122.16935
80412,Factoria Blvd SE & SE 38th St,47.5768547,-122.169334
80414,112th Ave NE & NE 91st St,47.6830406,-122.190468
80431,Federal Way TC - Bay 1,47.3175049,-122.304008
80432,Federal Way TC - Bay 2,47.3175125,-122.304779
80433,Federal Way TC - Bay 3,47.3175087,-122.305092
80437,Federal Way TC - Bay 7,47.3175545,-122.304787
80438,Federal Way TC - Bay 8,47.317543,-122.304146
80439,Federal Way TC - Bay 9,47.3175316,-122.303833
80448,S 312th St & Pacific Hwy S,47.3223228,-122.312607
80450,S 312th St & 20th Ave S,47.3222771,-122.30751
80452,S 312th St & 23rd Ave S,47.322258,-122.304504
80454,28th Ave S & S 312th St,47.3225136,-122.297577
80457,23rd Ave S & S 314th St,47.3199272,-122.304024
80458,S 317th St & 26th Ave S,47.3178406,-122.299789
80462,S 317th St & 26th Ave S,47.3176994,-122.299301
80464,28th Ave S & S 312th St,47.3220673,-122.297401
80468,S 312th St & 23rd Ave S,47.3223953,-122.304527
80470,S 312th St & 20th Ave S,47.322422,-122.308571
80472,S 312th St & Pacific Hwy S,47.3224754,-122.313187
80474,S 312th St & 13th Ave S,47.3224754,-122.316551
80476,S 312th St & 10th Ave S,47.3224831,-122.320839
80477,23rd Ave S & S 314th St,47.3200912,-122.304214
80480,2nd Ave SE & SE Andrews St,47.529274,-122.033043
80484,Front St S & SE Andrews St,47.5294914,-122.036461
80485,E Sunset Way & Rainier Blvd S,47.5300255,-122.034233
80486,Front St S & E Sunset Way,47.5293274,-122.036667
80488,2nd Ave SE & SE Andrews St,47.5290604,-122.032852
80489,112th Ave NE & NE 2nd St,47.6122322,-122.190796
